DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,WS2M,T2M,RH2M,PS,WS10M,potential_solar_power,pred_ALLSKY_SFC_SW_DWN,pred_ALLSKY_SFC_SW_DIFF
2024-01-17,2.55,1.89,1.5,6.45,0.16,2.3,18.51,81.88,99.55,3.5,0.7456366825199243,2.8912000000000004,1.9192999999999998
2024-01-18,1.71,0.91,1.25,4.68,0.12,2.66,18.82,83.56,99.32,3.92,0.5534609164840827,2.0471999999999997,1.5108000000000006
2024-01-19,2.05,1.14,1.46,5.27,0.13,3.23,17.27,83.19,99.28,4.59,0.6016621325543722,2.2273,1.6407999999999998
2024-01-20,1.16,0.47,0.92,3.15,0.08,4.81,9.3,72.12,99.9,6.67,0.3109076053222665,1.119499999999999,0.8753000000000006
2024-01-21,0.74,0.34,0.58,2.16,0.05,4.58,7.32,75.81,100.17,6.32,0.2014646611287921,0.7315999999999996,0.5617999999999995
2024-01-22,0.9,0.39,0.71,2.36,0.06,6.05,2.72,75.0,100.79,8.46,0.23142732252675946,0.8415000000000004,0.6444
2024-01-23,2.26,0.96,1.71,5.59,0.14,5.02,1.19,62.25,101.06,6.97,0.6315313510223157,2.3430999999999993,1.717699999999999
2024-01-24,1.07,0.47,0.83,3.2,0.08,3.54,2.38,61.06,100.93,4.91,0.3202908538015982,1.1556000000000004,0.8997000000000008
2024-01-25,2.15,0.82,1.72,5.71,0.13,2.58,4.11,70.25,100.77,3.73,0.6265619522204314,2.250200000000001,1.7691000000000003
2024-01-26,0.89,0.44,0.69,2.53,0.06,2.56,5.65,79.12,100.67,3.67,0.2576978333365583,0.9388,0.7160000000000004
2024-01-27,1.26,0.56,0.99,3.62,0.09,3.21,8.54,74.75,100.53,4.47,0.3728366119361705,1.3492,1.043800000000001
2024-01-28,0.98,0.48,0.74,2.88,0.08,2.54,7.34,82.06,100.52,3.55,0.2882543203504511,1.0453000000000006,0.8051000000000005
2024-01-29,0.86,0.41,0.66,2.55,0.06,1.48,7.85,89.5,100.09,2.2,0.24675573167183695,0.8892999999999996,0.694
2024-01-30,0.9,0.45,0.69,2.73,0.08,1.34,12.73,90.62,99.64,2.02,0.2598449124042005,0.9436000000000001,0.7246000000000002
2024-01-31,1.03,0.52,0.78,3.1,0.09,3.54,18.27,90.06,99.33,5.13,0.29590130405739173,1.0817000000000005,0.8189
2024-02-01,1.82,1.02,1.31,4.99,0.14,2.51,20.09,87.94,99.32,3.58,0.5256784997033509,1.9663000000000002,1.4159000000000013
2024-02-02,1.0,0.49,0.77,2.91,0.08,2.33,15.32,84.31,99.39,3.23,0.3020467031248914,1.0919000000000003,0.8465999999999997
2024-02-03,0.92,0.43,0.7,2.73,0.09,3.11,14.92,86.75,99.47,4.3,0.25532941424671035,0.9318000000000001,0.7080000000000001
2024-02-04,1.08,0.45,0.85,3.01,0.09,4.84,9.44,73.94,99.68,6.62,0.2977439314490672,1.078799999999999,0.8324000000000003
2024-02-05,0.88,0.41,0.68,2.57,0.08,4.4,6.54,75.62,99.94,6.02,0.25152056354751323,0.9137000000000006,0.7011000000000002
2024-02-06,0.83,0.42,0.64,2.41,0.07,4.2,6.3,78.94,100.0,5.71,0.2272201505846083,0.8340999999999998,0.6257999999999998
2024-02-07,0.98,0.46,0.76,2.89,0.09,4.41,5.66,74.88,99.95,6.05,0.28067968416856287,1.0187999999999997,0.7831
2024-02-08,1.63,0.64,1.28,4.39,0.13,4.1,6.21,70.31,100.01,5.62,0.46822578192335856,1.6768999999999992,1.3260999999999998
2024-02-09,4.28,3.94,1.84,9.3,0.26,3.34,7.9,67.5,100.38,4.77,0.9573481900024171,4.293500000000001,1.957400000000002
2024-02-10,5.08,5.84,1.66,10.88,0.3,2.02,10.03,63.12,100.52,3.09,1.0197540670315417,5.065,1.6563999999999999
2024-02-11,5.68,8.23,0.96,12.37,0.33,1.5,13.28,54.12,100.42,2.34,1.0056402118540402,5.6511000000000005,1.0614000000000003
2024-02-12,4.67,4.89,1.81,10.58,0.29,2.53,14.66,58.25,100.01,3.79,1.0364672997933129,4.9424,1.8627999999999998
2024-02-13,0.96,0.49,0.72,2.8,0.09,4.12,17.34,85.12,99.67,5.84,0.27180801659938336,0.9916999999999996,0.7538999999999996
2024-02-14,1.63,0.69,1.26,4.67,0.14,3.98,19.19,82.69,99.47,5.57,0.5040057168396599,1.8216000000000006,1.413
2024-02-15,1.21,0.55,0.92,3.47,0.1,3.58,15.63,80.75,99.93,5.02,0.36943555799606903,1.3262000000000003,1.0435999999999999
2024-02-16,3.38,1.31,2.58,8.31,0.23,2.3,13.62,69.88,99.81,3.3,0.974892763314064,3.577700000000003,2.6858999999999997
2024-02-17,1.48,0.62,1.14,4.06,0.11,4.3,18.05,81.38,98.99,6.07,0.4270002107809004,1.5324000000000004,1.2066
2024-02-18,2.37,1.11,1.75,6.23,0.17,5.39,21.26,82.69,98.75,7.45,0.669826112841908,2.484099999999999,1.8228
2024-02-19,3.86,3.04,2.01,9.12,0.23,4.91,22.58,78.38,98.78,6.8,0.9786948972143106,4.139000000000002,2.219200000000001
2024-02-20,3.13,1.66,2.12,7.45,0.22,5.66,23.14,78.81,98.62,7.84,0.8229053275805627,3.2726999999999977,2.0468
2024-02-21,3.72,2.6,2.12,8.38,0.23,4.62,24.43,78.19,98.74,6.44,0.9171534228527263,3.8250000000000006,2.1265
2024-02-22,0.8,0.4,0.6,2.25,0.07,6.32,8.22,68.81,99.85,8.54,0.23166502765444275,0.8484000000000006,0.6397999999999999
2024-02-23,0.92,0.45,0.7,2.71,0.09,5.27,4.79,71.94,100.25,7.12,0.2643457681643211,0.9513999999999999,0.7445999999999998
2024-02-24,0.88,0.42,0.67,2.68,0.09,4.61,5.48,74.69,100.31,6.22,0.25910165895248377,0.9399000000000006,0.7233999999999995
2024-02-25,1.11,0.48,0.85,3.32,0.1,3.84,6.37,76.12,100.19,5.13,0.3246974058991896,1.170900000000001,0.9125999999999997
2024-02-26,1.38,0.56,1.07,4.09,0.12,3.94,7.12,78.25,100.18,5.31,0.4056801290942582,1.4579000000000002,1.1445999999999998
2024-02-27,1.36,0.56,1.06,3.98,0.12,3.04,8.33,74.19,100.08,4.09,0.38768573877270196,1.394300000000001,1.092900000000001
2024-02-28,1.11,0.5,0.84,3.3,0.11,2.39,8.98,86.31,99.68,3.19,0.3349449128468918,1.212099999999999,0.9376999999999996
2024-02-29,1.59,0.62,1.23,4.38,0.13,4.7,8.09,82.0,100.0,6.46,0.45286076927104985,1.6268999999999998,1.2781999999999993
2024-03-01,2.08,0.76,1.62,5.29,0.15,4.11,8.05,69.31,100.26,5.67,0.5719694562392494,2.0720999999999994,1.5993000000000002
2024-03-02,4.64,3.75,2.17,10.97,0.3,2.73,9.2,66.88,100.03,3.88,1.1048813900009935,4.945000000000003,2.2679000000000027
2024-03-03,1.14,0.47,0.89,3.41,0.1,2.9,11.4,84.25,99.26,4.12,0.32554401064951705,1.1815,0.9084000000000007
2024-03-04,1.07,0.49,0.81,3.3,0.09,5.35,19.77,86.19,98.33,7.42,0.32161373078289396,1.1823000000000004,0.8842999999999995
2024-03-05,2.67,1.19,1.93,7.24,0.22,3.74,19.82,77.5,98.48,5.15,0.7789676440282083,2.9406,2.0746999999999995
2024-03-06,4.14,2.02,2.77,10.34,0.31,4.67,14.44,66.0,99.3,6.43,1.0977225696637765,4.4031,2.6977
2024-03-07,4.05,1.75,2.84,9.41,0.27,3.73,14.16,67.44,99.65,5.18,1.0272581743698346,4.032399999999999,2.6013000000000006
2024-03-08,2.69,0.94,2.06,6.09,0.18,2.32,15.49,68.44,99.67,3.34,0.6898194430078818,2.5352,1.8972999999999995
2024-03-09,1.38,0.52,1.06,3.66,0.11,2.4,14.82,78.38,99.69,3.31,0.3660982417697693,1.3212999999999988,1.028
2024-03-10,1.58,0.58,1.22,4.45,0.13,2.2,14.29,83.81,99.83,3.0,0.43566002503188267,1.5981999999999996,1.2008000000000003
2024-03-11,6.08,6.48,1.78,13.82,0.38,2.64,17.34,71.19,99.84,3.67,1.1660247830372072,6.0223999999999975,1.6927000000000003
2024-03-12,5.69,5.42,2.06,12.77,0.34,1.88,17.07,66.69,99.55,2.88,1.1676235881845332,5.7352,1.9525999999999994
2024-03-13,1.89,0.68,1.45,5.24,0.15,2.85,15.67,79.38,99.45,3.98,0.5335127834763391,1.9394,1.4860000000000002
2024-03-14,1.36,0.52,1.03,3.91,0.11,1.98,16.49,83.06,99.42,2.7,0.37721129579840906,1.3573999999999993,1.0627000000000004
2024-03-15,1.44,0.53,1.11,4.16,0.12,2.71,19.45,87.88,99.2,3.76,0.38820465082630856,1.4364999999999992,1.0591999999999997
2024-03-16,2.2,0.77,1.67,5.52,0.16,3.2,22.9,83.69,99.24,4.43,0.5887378691136159,2.1396,1.6402999999999994
2024-03-17,2.36,0.88,1.77,5.53,0.16,2.83,23.42,84.5,99.15,4.04,0.5955671049849078,2.1819999999999995,1.6440000000000003
2024-03-18,1.42,0.53,1.08,3.4,0.1,3.84,20.67,77.5,99.38,5.3,0.3631144638341948,1.3109000000000004,1.0193000000000005
2024-03-19,4.56,2.92,2.52,10.89,0.34,4.42,14.98,63.62,100.08,6.26,1.1660063222947343,4.847000000000003,2.7173000000000007
2024-03-20,2.83,1.02,2.1,7.34,0.22,2.23,17.3,58.38,99.99,3.32,0.7723618937949053,2.8768999999999996,2.0909
2024-03-21,2.16,0.81,1.66,5.37,0.15,3.27,19.63,68.44,99.14,4.63,0.6125413510223162,2.2376000000000005,1.6966000000000003
2024-03-22,1.48,0.6,1.09,4.3,0.12,5.44,21.24,83.62,98.57,7.52,0.4317120827455425,1.5772000000000017,1.1956000000000009
2024-03-23,3.41,1.53,2.46,9.06,0.26,5.77,24.22,79.31,98.46,7.99,0.9140537011185397,3.4799000000000007,2.408899999999999
2024-03-24,4.42,2.33,2.78,11.07,0.32,4.74,25.22,78.75,98.76,6.59,1.1655631360551952,4.605499999999999,2.9251999999999994
2024-03-25,3.93,1.84,2.61,9.77,0.27,3.08,23.72,75.94,99.07,4.31,1.0501362422938796,4.1024,2.6765000000000008
2024-03-26,3.12,1.19,2.28,7.73,0.23,3.02,19.41,71.81,99.6,4.26,0.8338706143267045,3.107399999999999,2.256199999999999
2024-03-27,2.04,0.73,1.57,5.1,0.15,3.62,22.7,85.31,99.18,5.15,0.5486990921997917,2.0015999999999994,1.5222000000000002
2024-03-28,3.84,1.47,2.75,9.59,0.28,2.34,21.98,77.06,99.2,3.48,0.9922636426930135,3.7310999999999996,2.6555999999999984
2024-03-29,4.9,2.1,3.36,11.42,0.34,1.4,22.3,70.81,99.04,2.28,1.2275701036018847,4.893200000000001,3.0436000000000005
2024-03-30,1.97,0.69,1.5,4.8,0.12,3.94,23.72,82.06,98.78,5.52,0.5292341272278337,1.9282999999999995,1.4702000000000002
2024-03-31,3.45,1.19,2.58,7.91,0.19,1.88,25.18,81.81,98.62,2.74,0.8347288451813427,3.115900000000001,2.2539000000000007
2024-04-01,3.6,1.7,2.37,8.09,0.2,4.81,26.62,79.19,98.13,6.77,0.8984639042709053,3.430199999999999,2.359399999999999
